COOLCAT_20100613_065655_48_20100613_065655_481.hdf,"{'ch_119': (-4.0978193e-08, -1.2352142, 0.87345016, 96), 'ch_58': (2.888190159070862e-07, -1.7141013280374462, 1.7141018321579105, 96)}"
COOLCAT_20100613_065704_16_20100613_065704_210.hdf,"{'ch_1': (-7.052462e-07, -1.6975616, 2.3617606, 175166), 'ch_102': (7.468843e-05, -1.7308278, 1.7320966, 182163), 'ch_105': (-2.245208e-06, -3.1991026, 3.7733853, 165935), 'ch_106': (1.381511e-08, -2.2278054, 1.5798466, 176720), 'ch_11': (3.733066e-05, -4.2937865, 3.626325, 181961), 'ch_110': (-1.6302845e-07, -2.2280185, 1.5798279, 176709), 'ch_111': (7.184305e-08, -2.2280223, 1.5798271, 176709), 'ch_113': (-5.9589595e-08, -1.498135, 2.1829734, 178221), 'ch_114': (0.00023500597, -0.022732135, 43.54068, 182090), 'ch_117': (-4.3419462e-07, -2.5045521, 2.2906907, 174308), 'ch_118': (-0.00022119362, -125.55135, 0.00774369, 173405), 'ch_119': (-1.140342e-06, -2.6144576, 2.4453576, 170419), 'ch_120': (0.00037091106, -0.014628163, 66.67122, 173394), 'ch_13': (-1.5645329e-06, -2.4047155, 1.2232908, 172744), 'ch_14': (9.814984e-07, -2.0800827, 1.1231316, 180836), 'ch_177': (1.0, 1.0, 1.0, 182163), 'ch_178': (-3.0629628e-05, -2.0901747, 1.5290836, 179756), 'ch_226': (5.7406693e-09, -5.049866, 4.657898, 170113), 'ch_32': (-1.608278e-07, -1.7415477, 1.3021922, 182163), 'ch_35': (1.6749169e-07, -3.4234293, 4.54227, 164712), 'ch_37': (-8.6857875e-07, -2.4453847, 2.1145685, 170897), 'ch_40': (-1.0247473e-06, -1.356021, 2.0649498, 180113), 'ch_41': (-9.571357e-08, -2.0500767, 1.6117915, 180465), 'ch_42': (2.8949003e-07, -1.7818501, 1.2297993, 182163), 'ch_43': (2.949805e-07, -1.9933414, 1.6170111, 182083), 'ch_48': (-5.516861e-07, -2.3216932, 1.289483, 175244), 'ch_49': (2.7648844e-07, -2.0047307, 2.0091038, 181899), 'ch_50': (-1.9835429e-07, -1.4243776, 1.3672308, 182163), 'ch_54': (-9.928101e-07, -2.6967902, 1.2147263, 169677), 'ch_55': (9.582657e-07, -1.8761159, 1.4458911, 182163), 'ch_57': (-1.1485982e-06, -2.177951, 0.9957197, 176846), 'ch_58': (-5.769724911972042e-10, -1.732041299924891, 1.7320412988622615, 182163), 'ch_59': (-1.8763243e-08, -1.7397795, 1.3423458, 182163), 'ch_6': (-6.846024e-08, -2.630877, 0.3801014, 171176), 'ch_60': (2.0724173e-07, -2.384244, 1.1510733, 173173), 'ch_63': (1.3280961e-06, -5.4322634, 2.4299057, 166272), 'ch_64': (7.632205e-08, -2.0088634, 2.1241572, 179134), 'ch_65': (1.0, 1.0, 1.0, 182163), 'ch_68': (-1.9787701e-07, -2.0088043, 2.067528, 180289), 'ch_69': (-1.995891e-06, -2.664668, 2.3758874, 170761), 'ch_7': (-4.890208e-07, -4.860759, 14.9886265, 161755), 'ch_70': (2.6397809e-06, -2.1514745, 2.27487, 174797), 'ch_71': (1.0, 1.0, 1.0, 182163), 'ch_83': (-3.2031537e-07, -1.487403, 0.91493934, 182163), 'ch_88': (-5.566374e-07, -2.1926754, 1.6692127, 177194), 'ch_9': (0.00017835485, -1.7110949, 1.9395577, 181514), 'ch_90': (7.941331e-08, -2.725401, 2.9766667, 172161), 'ch_91': (3.501019e-08, -0.46596766, 5.787826, 167362), 'ch_94': (1.2316434e-07, -0.87375265, 11.270518, 160561), 'ch_95': (3.1793604e-07, -2.127898, 1.3812602, 178151), 'ch_98': (3.0288575e-07, -2.6810257, 0.55012727, 166046), 'ch_99': (1.9715073e-07, -2.3696737, 2.1202087, 175845)}"
COOLCAT_20100613_113031_48_20100613_113031_486.hdf,"{'ch_113': (8.891906e-08, -1.1348517, 2.2017744, 32862), 'ch_119': (2.9726498e-06, -1.8360445, 2.2427967, 33755), 'ch_226': (2.6238723e-08, -4.260778, 4.117956, 31403), 'ch_58': (1.490905669159016e-09, -1.731999568792614, 1.7319995716557626, 33804), 'ch_64': (9.506725e-08, -2.986824, 2.607184, 30817), 'ch_68': (-6.908554e-08, -2.3203297, 2.3490286, 31805), 'ch_91': (0.0, -2.441427, 2.3152156, 32314)}"
COOLCAT_20100613_122520_71_20100613_122520_716.hdf,"{'ch_113': (1.8949132e-08, -0.77485573, 2.8315258, 12884), 'ch_119': (1.1487683e-06, -2.1695993, 3.222737, 13389), 'ch_50': (4.7178755e-08, -2.417703, 1.5132082, 12937), 'ch_58': (-1.2589162396278292e-10, -1.7319218148956597, 1.7319218148956597, 13427), 'ch_64': (1.3665607e-08, -1.9758061, 2.054309, 13399), 'ch_68': (-4.9599674e-07, -2.9985492, 3.9207065, 13290), 'ch_91': (-1.1125114e-07, -1.9993496, 2.0928133, 13167)}"
COOLCAT_20100613_125850_48_20100613_125850_480.hdf,"{'ch_113': (-1.6203438e-07, -1.4866368, 2.077576, 193802), 'ch_119': (7.242306e-07, -2.0661483, 1.9702209, 195520), 'ch_226': (7.5445605e-09, -5.0381227, 4.641042, 182024), 'ch_58': (4.660027181174011e-10, -1.732041950656405, 1.7320419516461927, 195569), 'ch_63': (-1.4595192e-06, -4.5199804, 2.6142838, 186344), 'ch_64': (1.284322e-07, -2.1201549, 2.148642, 190093), 'ch_68': (-1.3179051e-07, -2.132018, 2.1970296, 188954), 'ch_90': (6.1654625e-08, -2.830766, 3.2047365, 188091), 'ch_91': (-2.4634128e-08, -0.767944, 8.986244, 178392)}"
COOLCAT_20100613_181924_09_20100613_181924_097.hdf,"{'ch_113': (-4.805429e-08, -1.4538362, 2.061748, 206396), 'ch_119': (-9.2325786e-07, -1.0206202, 1.7460929, 207845), 'ch_226': (-7.141484e-09, -3.5776274, 3.6005032, 196571), 'ch_50': (-9.395264e-09, -1.4504601, 1.2092057, 207884), 'ch_58': (3.373864098953036e-10, -1.7320424754375987, 1.7320424761359632, 207884), 'ch_63': (-8.277229e-07, -2.5348737, 1.1297475, 194670), 'ch_64': (6.125311e-08, -2.0296192, 2.0645978, 205267), 'ch_68': (9.627008e-08, -2.0321486, 2.092924, 204861), 'ch_90': (-1.712375e-08, -2.148883, 2.2058544, 199604), 'ch_91': (4.4003837e-08, -2.1427655, 2.3489656, 199734)}"
COOLCAT_20100613_233707_51_20100613_233707_516.hdf,"{'ch_113': (1.1906131e-07, -1.2831138, 2.2408547, 16917), 'ch_119': (3.4587183e-06, -6.2728653, 1.1055554, 17135), 'ch_226': (-2.2508354e-08, -4.0740995, 4.1522117, 16270), 'ch_50': (-2.8414878e-08, -1.0766845, 1.3616573, 17184), 'ch_58': (-3.22832790998528e-09, -1.7319500193386934, 1.7319500137063681, 17184), 'ch_64': (-2.5073128e-08, -2.0246043, 2.0773013, 17040), 'ch_68': (-2.873764e-08, -1.8128196, 2.0781229, 16991), 'ch_90': (3.0000077e-08, -2.425779, 2.0847616, 16276), 'ch_91': (7.2479702e-09, -1.6689317, 3.6113415, 16842)}"
COOLCAT_20100614_000553_62_20100614_000553_627.hdf,"{'ch_113': (-3.0441473e-08, -0.95299804, 2.6752841, 8020), 'ch_50': (-8.9768584e-08, -4.119549, 15.209381, 8159), 'ch_58': (-5.370589919634457e-09, -1.731844210589182, 1.731844199043688, 8383), 'ch_63': (-1.5117067e-07, -2.3213034, 2.268487, 8075), 'ch_64': (-1.8798557e-08, -2.3241165, 2.5237296, 8117), 'ch_68': (1.3610416e-07, -8.119153, 9.745716, 8072), 'ch_91': (-3.0339333e-08, -2.5097933, 10.063219, 8047)}"
COOLCAT_20100614_003602_48_20100614_003602_485.hdf,"{'ch_113': (1.28211655e-08, -1.370182, 2.5519457, 9521), 'ch_119': (-1.1630498e-05, -1.4261684, 3.2503982, 9782), 'ch_226': (-3.254514e-09, -4.460466, 5.0094123, 9377), 'ch_50': (-2.4866635e-08, -1.5436171, 2.784594, 9818), 'ch_58': (3.7012512738680594e-09, -1.7318746302601258, 1.7318746401050935, 9831), 'ch_64': (-1.244092e-08, -1.7046168, 1.980869, 9812), 'ch_68': (-2.4869168e-08, -1.4941432, 2.001018, 9817), 'ch_90': (-1.2416876e-08, -1.9052823, 1.8402345, 9831), 'ch_91': (-3.1581887e-08, -2.9972892, 6.1612334, 9663)}"
COOLCAT_20100614_081250_47_20100614_081250_478.hdf,"{'ch_113': (-2.657313e-08, -1.24278, 1.358573, 36750), 'ch_119': (-1.4368647e-06, -0.9964189, 2.516312, 36701), 'ch_50': (-2.7047097e-08, -2.0386927, 2.9215431, 36106), 'ch_58': (2.376716550309718e-10, -1.7320036773381606, 1.7320036773381606, 36750), 'ch_63': (-7.639775e-08, -1.3888721, 1.1012379, 36750), 'ch_64': (9.481978e-08, -1.7038041, 1.9767963, 36047), 'ch_68': (0.0, -2.0333443, 2.169912, 35995), 'ch_90': (6.6488908e-09, -1.4141192, 1.9503196, 36719)}"
COOLCAT_20100614_091126_48_20100614_091126_485.hdf,"{'ch_119': (-3.8002603e-05, -5.2546954, 2.6311414, 4122), 'ch_50': (-1.6163971e-08, -3.5064936, 3.211482, 3776), 'ch_58': (2.6620338079643213e-09, -1.7316355943422603, 1.7316355943422603, 4171), 'ch_64': (3.324355e-08, -1.7179103, 1.764028, 4131), 'ch_68': (-5.520168e-07, -14.028678, 11.916032, 4091), 'ch_90': (1.4912084e-08, -2.3223836, 1.6021069, 4093), 'ch_91': (-1.2101147e-07, -2.3370886, 1.7328798, 4035)}"
COOLCAT_20100614_123900_80_20100614_123900_806.hdf,"{'ch_113': (-4.612301e-08, -1.8640536, 4.0336065, 21173), 'ch_119': (5.8014496e-07, -1.6835681, 1.9595096, 21883), 'ch_226': (-5.893131e-09, -6.017167, 5.6546, 20714), 'ch_50': (0.0, -0.510626, 6.167843, 20179), 'ch_58': (-1.4773771609642766e-09, -1.7319717975363798, 1.7319717953287732, 21921), 'ch_64': (-2.8683282e-08, -2.2369926, 3.695793, 21279), 'ch_68': (2.917411e-08, -2.8188078, 3.2658498, 20921), 'ch_90': (3.4834105e-08, -2.8778439, 1.3416408, 21026), 'ch_91': (1.19735475e-08, -2.829612, 1.656303, 20390)}"
COOLCAT_20100614_143844_48_20100614_143844_481.hdf,"{'ch_119': (-2.219648e-06, -7.6693225, 0.38976768, 739), 'ch_226': (1.3046161e-09, -9.161644, 11.92251, 731), 'ch_50': (-2.0481597e-08, -0.27139708, 11.792495, 745), 'ch_58': (5.651053706946422e-08, -1.7298230321592079, 1.72982315672286, 777), 'ch_64': (2.0103807e-08, -2.4653184, 3.5007524, 759), 'ch_68': (4.1747715e-08, -2.011911, 2.5190105, 731)}"
COOLCAT_20100614_145957_48_20100614_145957_480.hdf,"{'ch_113': (-3.577077e-08, -1.9950057, 4.753071, 5972), 'ch_119': (-9.825363e-07, -1.0477886, 2.253885, 6212), 'ch_226': (-1.0403129e-08, -4.196607, 4.0677123, 5867), 'ch_50': (1.01997255e-08, -0.8515626, 2.792345, 5984), 'ch_58': (1.4080820360270131e-08, -1.731774174333273, 1.7317742052503402, 6261), 'ch_64': (4.060213e-08, -3.2302532, 5.3200827, 6013), 'ch_68': (-8.185771e-08, -2.9749167, 3.3712175, 5965), 'ch_90': (-2.9471346e-08, -2.0197031, 1.8995991, 6213), 'ch_91': (0.0, -1.8647538, 2.0599217, 6183)}"
COOLCAT_20100614_152550_47_20100614_152550_479.hdf,"{'ch_119': (1.565004e-06, -8.602821, 0.66226715, 1014), 'ch_58': (-1.5217032129507953e-08, -1.7304051684972093, 1.7304051224962964, 1052), 'ch_63': (-2.3382378e-07, -9.870129, 1.7846181, 934), 'ch_64': (5.164967e-08, -2.174801, 3.1539772, 1034), 'ch_68': (2.9343825e-08, -3.4770143, 2.2454312, 1040)}"
COOLCAT_20100614_211537_48_20100614_211537_482.hdf,"{'ch_119': (-1.3754402e-07, -3.9230657, 0.98172975, 3550), 'ch_226': (-3.4987192e-08, -3.2919002, 2.905074, 3489), 'ch_50': (-3.3927268e-08, -1.2032545, 1.9550699, 3598), 'ch_58': (-1.3393913166123026e-08, -1.731569628892746, 1.731569602000309, 3599), 'ch_64': (-1.7173651e-08, -2.186487, 2.0823877, 3554), 'ch_68': (-1.426055e-07, -2.9351354, 2.9570725, 3424), 'ch_90': (-7.3937194e-08, -2.431819, 2.9844031, 3302), 'ch_91': (9.020862e-08, -2.2218485, 2.5729933, 3383)}"
COOLCAT_20100614_212858_62_20100614_212858_628.hdf,"{'ch_58': (-1.1497595260540128e-08, -1.7308980397437368, 1.7308980075247293, 1502), 'ch_64': (-5.5019672e-08, -2.4188051, 2.7960715, 1456)}"
COOLCAT_20100614_221941_47_20100614_221941_479.hdf,"{'ch_113': (-5.4733633e-08, -1.480585, 2.1938338, 157791), 'ch_119': (4.5512e-07, -2.669407, 1.5396447, 147988), 'ch_226': (-1.2057701e-08, -4.2016015, 4.0374737, 148694), 'ch_50': (-1.290254e-07, -1.218472, 1.9982384, 158944), 'ch_58': (-7.618101891483089e-10, -1.7320399148951182, 1.732039913373318, 158999), 'ch_64': (-2.515212e-08, -2.2441568, 2.4884062, 155305), 'ch_68': (-1.4279549e-07, -1.9248136, 2.2424057, 153875), 'ch_90': (-4.1983796e-08, -2.1625338, 2.3375657, 151193)}"
COOLCAT_20100615_023711_48_20100615_023711_480.hdf,"{'ch_113': (1.6108382e-07, -1.4100173, 3.5425804, 86011), 'ch_119': (-1.6961594e-06, -4.151879, 1.7852587, 94135), 'ch_226': (1.6809604e-08, -3.4347537, 3.325661, 88051), 'ch_50': (-5.1815277e-08, -1.2028935, 1.9911509, 94235), 'ch_58': (2.890004624524179e-10, -1.732032429790481, 1.732032430303945, 94248), 'ch_64': (2.1216474e-08, -2.2023723, 2.4131122, 92057), 'ch_68': (5.623043e-08, -2.038429, 2.1404333, 92263), 'ch_90': (-1.09166205e-08, -2.11533, 2.0473669, 92252), 'ch_91': (1.0920842e-07, -3.5729425, 5.6820865, 93893)}"
COOLCAT_20100615_090330_48_20100615_090330_485.hdf,"{'ch_119': (1.2774206e-07, -4.0334473, 1.0444436, 4778), 'ch_50': (1.7284536e-08, -0.60669976, 2.2868419, 4414), 'ch_58': (6.783339992972394e-09, -1.7316920124153046, 1.7316920224407737, 4827), 'ch_63': (3.7045197e-07, -2.6127157, 1.2350879, 4778)}"
COOLCAT_20100615_091119_47_20100615_091119_479.hdf,"{'ch_119': (6.1392248e-06, -5.3706336, 1.2268661, 8888), 'ch_50': (-5.4937136e-08, -1.5797448, 2.037003, 8888), 'ch_58': (9.524694204305852e-10, -1.7318570107224196, 1.7318570107224196, 8937), 'ch_63': (-1.3658981e-08, -0.5490301, 1.9261293, 8937), 'ch_64': (0.0, -1.4362234, 2.8394516, 8099), 'ch_68': (0.0, -0.48527047, 2.7718117, 8453), 'ch_90': (-4.902422e-07, -8.3899145, 12.052134, 8217)}"
COOLCAT_20100615_094331_47_20100615_094331_479.hdf,"{'ch_119': (2.1729288e-06, -10.368283, 0.8269052, 2528), 'ch_58': (-1.0304258366978797e-08, -1.7313759490415355, 1.7313759301822438, 2566), 'ch_64': (6.1801494e-08, -2.2744288, 2.207267, 2469)}"
COOLCAT_20100615_094818_48_20100615_094818_480.hdf,"{'ch_119': (6.5108617e-07, -6.1905007, 0.45595792, 457), 'ch_58': (3.693295784936286e-08, -1.7285552055525237, 1.7285553033162357, 495), 'ch_64': (0.0, -2.2556903, 1.9165589, 447)}"
COOLCAT_20100615_114804_62_20100615_114804_627.hdf,"{'ch_50': (-7.041333e-08, -3.6022792, 3.787261, 13869), 'ch_58': (-2.080931479956719e-09, -1.7319331071728106, 1.7319331038841297, 14715), 'ch_64': (7.1053734e-08, -2.7700324, 2.7461298, 13744), 'ch_68': (-1.4069478e-07, -7.2178273, 6.3629627, 13882)}"
COOLCAT_20100615_121028_48_20100615_121028_484.hdf,"{'ch_119': (-2.7203168e-06, -4.5652733, 0.3621445, 244), 'ch_58': (-1.484828641317089e-07, -1.7259197850238621, 1.7259194418093728, 282)}"
COOLCAT_20100615_121124_47_20100615_121124_478.hdf,"{'ch_113': (-3.9957776e-08, -1.0473908, 1.5519139, 8258), 'ch_119': (7.5696807e-06, -4.0041537, 1.959617, 8209), 'ch_50': (-6.088295e-08, -0.64028287, 2.9671688, 8020), 'ch_58': (-2.154438078061589e-09, -1.7318410802559845, 1.731841074395856, 8258), 'ch_64': (6.008136e-08, -1.7656854, 2.552749, 8127), 'ch_68': (6.011835e-08, -2.1336243, 2.2647102, 8122)}"
COOLCAT_20100615_122421_48_20100615_122421_484.hdf,"{'ch_119': (-2.9477205e-06, -5.1130977, 0.38779363, 308), 'ch_58': (6.265609297933398e-08, -1.7270520314119608, 1.7270521712765297, 346), 'ch_64': (2.4453188e-08, -1.2096511, 3.1890805, 312), 'ch_68': (2.2706532e-08, -0.7370843, 2.6274228, 336)}"
COOLCAT_20100615_122452_71_20100615_122452_714.hdf,"{'ch_1': (1.9610575e-06, -1.2291734, 1.5140984, 22160), 'ch_102': (0.00082943914, -1.7210057, 1.7331744, 22160), 'ch_105': (0.0, -1.9585837, 1.0685487, 22160), 'ch_106': (6.6103055e-08, -1.1232617, 1.1929576, 22160), 'ch_11': (-8.7179615e-05, -7.3749204, 0.6522278, 22017), 'ch_110': (-1.3220611e-07, -1.1221656, 1.1941615, 22160), 'ch_111': (-4.4068706e-08, -1.1221564, 1.1941649, 22160), 'ch_113': (-1.3500863e-07, -1.108024, 3.6827474, 21700), 'ch_114': (4.8249462e-06, -0.117367975, 8.519866, 22150), 'ch_117': (-5.952695e-07, -1.2863315, 3.4338698, 21327), 'ch_118': (-1.0, -1.0, -1.0, 22128), 'ch_119': (-1.3031436e-05, -1.9510505, 2.2351737, 22107), 'ch_120': (1.0, 1.0, 1.0, 22128), 'ch_13': (1.7627482e-06, -1.9114755, 1.6876029, 22160), 'ch_14': (2.6000537e-06, -1.791436, 1.3277924, 22160), 'ch_177': (1.0, 1.0, 1.0, 22160), 'ch_178': (0.00011792749, -17.40765, 0.05756357, 20066), 'ch_179': (1.0, 1.0, 1.0, 22132), 'ch_32': (-8.955181e-07, -2.0583105, 2.027117, 21810), 'ch_35': (-6.6103055e-08, -1.4067181, 1.0561265, 22160), 'ch_37': (-1.3123448e-06, -2.0479648, 2.0135784, 21952), 'ch_40': (-3.9661833e-07, -1.0221931, 1.7180115, 22160), 'ch_41': (-4.425042e-07, -1.8422389, 1.0172677, 22069), 'ch_42': (-2.876538e-07, -1.9321779, 1.2942725, 22067), 'ch_43': (1.9916298e-07, -1.8582336, 2.0529222, 22065), 'ch_48': (1.0458585e-06, -2.5802553, 2.597303, 21301), 'ch_49': (2.6556268e-07, -2.0316026, 1.6873629, 22064), 'ch_50': (-2.2377693e-08, -1.8531556, 4.691158, 21820), 'ch_51': (1.3268512e-06, -3.3843548, 0.5128802, 20240), 'ch_54': (-2.0437508e-06, -2.2719786, 2.241935, 20905), 'ch_57': (3.2959094e-06, -3.6285973, 2.993268, 22074), 'ch_58': (-3.1672939569907876e-10, -1.7319726485113138, 1.7319726485113138, 22160), 'ch_59': (-7.384977e-07, -2.0355523, 2.012341, 21819), 'ch_6': (8.813741e-08, -1.4798244, 1.8334274, 22160), 'ch_60': (2.687417e-07, -1.7282425, 2.6348138, 21803), 'ch_63': (-8.854497e-08, -2.0650797, 0.87380785, 22058), 'ch_64': (0.0, -2.1532454, 2.1318643, 21695), 'ch_65': (1.0, 1.0, 1.0, 22160), 'ch_68': (1.5795705e-07, -5.6525993, 7.7267804, 22025), 'ch_69': (3.262859e-07, -3.2146168, 3.3480556, 21699), 'ch_7': (-8.813741e-08, -1.6193327, 1.2663589, 22160), 'ch_70': (-2.3595305e-08, -2.6061575, 3.3203478, 20694), 'ch_71': (1.0, 1.0, 1.0, 22160), 'ch_75': (-0.0001629029, -2.120927, 2.141495, 21062), 'ch_82': (-6.1696187e-07, -0.6692486, 1.4942139, 22160), 'ch_83': (-1.5424047e-07, -1.0920348, 0.91572165, 22160), 'ch_86': (6.610306e-07, -0.7418951, 1.347899, 22160), 'ch_88': (2.2034353e-08, -1.1125104, 1.1936978, 22160), 'ch_9': (0.0005094981, -1.6235085, 0.6162661, 21610), 'ch_90': (2.2034353e-08, -1.6496129, 1.7060529, 22160), 'ch_91': (-2.2034353e-08, -1.2178934, 1.724994, 22160), 'ch_93': (-3.7672604e-07, -3.5416331, 3.5751665, 22034), 'ch_94': (4.4068706e-08, -1.3861718, 0.77604747, 22160), 'ch_95': (1.3328878e-07, -1.7215573, 2.0811064, 21980), 'ch_98': (1.3224192e-07, -1.3285359, 0.7543432, 22154), 'ch_99': (-3.7352784e-06, -1.7161608, 2.9256096, 20654)}"
COOLCAT_20100615_125857_48_20100615_125857_485.hdf,"{'ch_119': (2.6830278e-06, -2.6605957, 2.1665368, 16379), 'ch_50': (-1.6298861e-08, -0.5561953, 1.7979299, 14979), 'ch_58': (2.5232973456544366e-09, -1.7319453754072596, 1.7319453812987788, 16428), 'ch_63': (0.0, -2.0605412, 2.148459, 15982), 'ch_90': (-1.3003595e-08, -1.8834382, 1.909867, 16428)}"
COOLCAT_20100615_152751_48_20100615_152751_480.hdf,"{'ch_119': (3.048798e-06, -8.184834, 0.76282775, 1031), 'ch_226': (7.392824e-09, -2.8623445, 5.000676, 1032), 'ch_50': (0.0, -1.8938586, 1.3434352, 1069), 'ch_58': (1.7785909027451298e-08, -1.7304312936188373, 1.7304313388882104, 1069), 'ch_68': (-4.6520697e-08, -2.8709347, 3.0835826, 984), 'ch_91': (0.0, -1.9710835, 2.0214832, 1057)}"
COOLCAT_20100615_160015_67_20100615_160015_678.hdf,"{'ch_119': (2.7259027e-06, -5.6416044, 0.8158616, 487), 'ch_226': (2.3891632e-08, -5.258307, 6.2525, 479), 'ch_58': (2.2298102012861082e-08, -1.7287547772150882, 1.7287547772150882, 525), 'ch_63': (-3.1526423e-07, -4.7854433, 1.0504119, 484), 'ch_64': (3.8767247e-08, -1.4612162, 3.1472352, 492), 'ch_68': (1.582862e-08, -1.7665015, 2.9526348, 482)}"
COOLCAT_20100615_164223_60_20100615_164223_602.hdf,"{'ch_113': (0.0, -1.7187781, 0.83438176, 8079), 'ch_119': (-1.5180987e-07, -1.86972, 0.9156593, 8041), 'ch_226': (1.3953171e-08, -8.127177, 7.1904664, 7655), 'ch_50': (1.5122685e-08, -0.8969185, 2.001226, 8072), 'ch_58': (5.020924997108473e-09, -1.7318364265571033, 1.7318364385370362, 8079), 'ch_64': (9.2407504e-08, -2.082532, 2.4335868, 7926), 'ch_68': (-3.1575354e-08, -2.5872474, 2.9862142, 7732), 'ch_90': (0.0, -2.270482, 2.093374, 7795), 'ch_91': (0.0, -2.5160139, 2.2415817, 7567)}"
COOLCAT_20100615_165516_48_20100615_165516_486.hdf,"{'ch_114': (1.6356624e-07, -0.6827454, 1.606814, 86), 'ch_58': (3.4680897477079845e-07, -1.7120260898569957, 1.712026652603634, 86), 'ch_63': (-2.2075794e-08, -0.99696267, 2.8299325, 81), 'ch_64': (3.1221482e-08, -1.5871012, 1.1061615, 84)}"
COOLCAT_20100615_183547_98_20100615_183547_984.hdf,"{'ch_119': (-7.8996453e-07, -5.0381727, 0.5111085, 367), 'ch_58': (-2.5963064052031073e-08, -1.727779431963995, 1.727779431963995, 405), 'ch_64': (1.956255e-08, -2.24112, 2.7873347, 390), 'ch_68': (1.1249777e-07, -2.5938423, 2.8929057, 373), 'ch_91': (0.0, -2.2874353, 1.7169964, 389)}"
COOLCAT_20100615_185544_48_20100615_185544_481.hdf,"{'ch_113': (0.0, -1.2608674, 3.1894298, 3497), 'ch_119': (8.871867e-07, -3.686716, 1.9337473, 3715), 'ch_226': (-8.596501e-09, -3.9406655, 4.016916, 3550), 'ch_50': (4.9783978e-08, -1.5943221, 2.1744208, 3678), 'ch_58': (-1.4045453543448524e-08, -1.7315893720721716, 1.7315893462832346, 3753), 'ch_64': (1.0011234e-07, -3.1679964, 4.6512146, 3658), 'ch_68': (0.0, -2.300259, 2.7599237, 3585), 'ch_91': (-3.510794e-08, -2.8183115, 1.535828, 3477)}"
COOLCAT_20100616_065602_47_20100616_065602_479.hdf,"{'ch_119': (6.441289e-06, -8.602769, 0.74913245, 42157), 'ch_50': (3.656807e-08, -1.9076989, 2.0997195, 40058), 'ch_58': (-4.135183437778328e-10, -1.7320098529249763, 1.7320098517806917, 42291), 'ch_63': (-3.6599133e-08, -1.9756124, 1.8468512, 40024), 'ch_64': (1.1562974e-08, -1.3964645, 1.9656235, 42228)}"
COOLCAT_20100616_121407_48_20100616_121407_480.hdf,"{'ch_119': (-1.8992025e-06, -3.7664602, 1.0558546, 3278), 'ch_50': (-7.378079e-08, -1.28389, 1.8248061, 3309), 'ch_58': (6.230046498127125e-09, -1.7315302751573913, 1.73153028970291, 3327), 'ch_63': (2.068351e-07, -12.93076, 1.7718683, 3246), 'ch_64': (5.7166865e-08, -2.0298245, 2.184194, 3203), 'ch_68': (-3.7193878e-08, -1.9014218, 2.6665046, 3282)}"
COOLCAT_20100616_151438_62_20100616_151438_629.hdf,"{'ch_226': (0.0, -3.622189, 3.1241515, 4043), 'ch_50': (2.8668463e-08, -1.4176278, 1.5611739, 4258), 'ch_58': (7.2493732634718216e-09, -1.7316440723940045, 1.7316440837591853, 4258), 'ch_64': (4.3941796e-08, -2.2970605, 2.50992, 4167), 'ch_68': (-4.4834835e-08, -2.3887095, 2.5335596, 4084), 'ch_90': (2.2151642e-08, -2.1630719, 2.0485737, 4133)}"
COOLCAT_20100616_221621_48_20100616_221621_483.hdf,"{'ch_113': (-1.2757037e-07, -1.673916, 2.491606, 151188), 'ch_119': (2.1557531e-07, -1.1534784, 2.0200603, 154021), 'ch_226': (-2.4370737e-08, -4.14879, 4.045966, 146510), 'ch_50': (-4.4372204e-08, -1.4416027, 1.7839673, 154059), 'ch_58': (-3.978023998553289e-10, -1.7320395652272949, 1.7320395642849364, 154059), 'ch_64': (3.2311684e-09, -2.0586991, 2.171815, 151116), 'ch_68': (-1.0385165e-07, -2.0774376, 2.1829507, 150455), 'ch_90': (4.6476103e-08, -2.49755, 2.2566304, 147085), 'ch_91': (-7.31498e-08, -4.2498403, 4.5619173, 153527)}"
COOLCAT_20100617_022639_48_20100617_022639_482.hdf,"{'ch_113': (5.8799863e-08, -1.6539875, 2.0702665, 135980), 'ch_119': (2.7398e-06, -1.1738024, 2.4311001, 135802), 'ch_226': (-7.054021e-10, -4.0755153, 4.022532, 129788), 'ch_50': (1.966166e-08, -1.3566742, 1.3728105, 136588), 'ch_58': (3.459331695833079e-10, -1.732038126427648, 1.7320381271362453, 136588), 'ch_64': (-8.756707e-08, -2.0751898, 2.1117918, 133826), 'ch_68': (-6.765532e-08, -2.072412, 2.1795325, 133518), 'ch_90': (-1.9672607e-08, -2.8105958, 2.7621083, 136512), 'ch_91': (-9.74909e-10, -0.579329, 4.7794733, 125212)}"
COOLCAT_20100617_055149_48_20100617_055149_482.hdf,"{'ch_50': (-6.771088e-08, -1.7936474, 1.6556745, 125), 'ch_58': (8.590716705524615e-09, -1.7187781856353335, 1.7187781856353335, 130)}"
